Date,open,high,low,close,volume,dividends,stock splits,capital gains
<<<<<<< HEAD
2023-10-18 00:00:00-04:00,423.2512926064637,424.2163416495345,418.27977284903875,419.3715515136719,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,420.0929432509383,421.9158269506533,415.00445128095737,415.6867980957031,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,415.24815921948914,415.7940485790275,410.47158270042024,410.5788269042969,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,409.0386568261559,413.75674779890704,407.2742589422364,409.86724853515625,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,412.0020152211512,414.11735869256864,410.14013099251554,412.95733642578125,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,411.26120475074754,411.2904477612155,406.5138712273653,407.030517578125,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,405.9582332820246,406.8160381281592,401.23041517306166,402.1564636230469,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,403.75510694875203,404.15478118393054,398.9005598651939,400.3335266113281,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,405.6950255751164,407.9858271586759,403.7746552793757,407.6641540527344,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,415.8330307293069,420.0637180038268,415.813545304772,419.9077453613281,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,422.2277700758668,425.29840509845803,422.1010404505435,423.73870849609375,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,424.49901182686875,425.16187314477696,422.75409976323414,424.7134704589844,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,424.71346011382417,426.5655865740349,423.56319554628357,425.9222106933594,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,426.5265914406681,427.05299530408985,423.91411704236504,426.2341613769531,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,427.3844848158496,427.42348541262743,422.48120841408235,422.9101257324219,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,424.99619191806926,429.8214667358813,422.9003339303596,429.509521484375,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100,0.0,0.0,0.0
=======
2023-10-20 00:00:00-04:00,415.24819008413033,415.7940794842436,410.47161321002716,410.578857421875,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,409.03859591438896,413.7566861845482,407.2741982932137,409.8671875,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,412.0020152211512,414.11735869256864,410.14013099251554,412.95733642578125,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,411.2611739159688,411.2904169242442,406.51384074852336,407.0304870605469,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,405.9582332820246,406.8160381281592,401.23041517306166,402.1564636230469,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,403.75516850556505,404.1548428016782,398.90062068187893,400.3335876464844,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,403.1410168304096,406.1824086755449,401.8347795507034,405.119873046875,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,405.69505594528636,407.98585770033435,403.7746855057875,407.6641845703125,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,415.8329702864256,420.06365694599936,415.81348486472297,419.9076843261719,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,422.2277700758668,425.29840509845803,422.1010404505435,423.73870849609375,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,424.49901182686875,425.16187314477696,422.75409976323414,424.7134704589844,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,424.7134905447946,426.5656171377113,423.5632258948368,425.9222412109375,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,426.52662197918363,427.05302588029497,423.91414739383225,426.23419189453125,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,427.3844848158496,427.42348541262743,422.48120841408235,422.9101257324219,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,424.99619191806926,429.8214667358813,422.9003339303596,429.509521484375,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,428.16429169782634,430.21136165399025,427.37470077216653,429.10009765625,52236100,0.0,0.0,0.0
>>>>>>> b79efe5cdc8e019e16d80e3b355d2d840fc29340
2023-11-14 00:00:00-05:00,435.0757306092195,438.7214981235358,434.85151436015457,437.4250183105469,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,438.7702034175982,440.00822689231774,437.4932090962841,438.3510437011719,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,437.9026427989849,439.20888013505356,436.8303495384098,438.88720703125,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,438.8969134726528,440.0472078681417,437.9708650531433,439.4330749511719,83133200,0.0,0.0,0.0
<<<<<<< HEAD
2023-11-20 00:00:00-05:00,439.1796343511977,443.6637508451693,439.16987676520114,442.815673828125,69936200,0.0,0.0,0.0
=======
2023-11-20 00:00:00-05:00,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200,0.0,0.0,0.0
>>>>>>> b79efe5cdc8e019e16d80e3b355d2d840fc29340
2023-11-21 00:00:00-05:00,441.7628874230674,442.6889656755236,440.57362207457913,441.8506164550781,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,443.5175171922335,444.8822404813006,442.45498156900504,443.5564880371094,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,443.6052812771049,444.0244410081727,443.27385057704623,443.8294677734375,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,443.1958518437672,444.01468588647003,442.6402048955527,443.0301513671875,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,442.6401889183708,444.77501785393656,442.07481415289016,443.4687805175781,62115000,0.0,0.0,0.0
<<<<<<< HEAD
2023-11-29 00:00:00-05:00,445.63284701527954,446.77338386709766,442.75718529272547,443.1568298339844,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,444.2876295398619,448.06988421555565,443.69301174485037,447.53375244140625,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,444.12194301573834,447.5532519253146,442.8936770415693,445.1844787597656,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,443.7904728995386,446.06175924267177,443.41028403700943,445.0967102050781,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,447.2510249980106,447.2802680067955,442.86439518784823,443.3030700683594,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,445.3988561480983,447.3387116273667,444.7944808579986,446.68560791015625,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,445.93502770059104,449.1421498074846,445.69132604578505,448.60601806640625,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,450.0000022439556,452.50526249444346,448.99595257627306,452.40777587890625,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,452.7879477122068,458.9000046679178,452.42727399846257,458.64654541015625,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,460.59620659677773,461.79522965365624,457.42808454082103,460.1185607910156,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,459.5175669430169,460.70188687398075,457.50132573293064,459.3609619140625,141553700,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,462.49294504720444,464.83219317180465,462.414657477173,464.7538757324219,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,461.3184379551816,462.9334141013397,458.88133775326304,462.65936279296875,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,463.7946728489947,465.2824054768028,461.6805799335795,463.5891418457031,67160400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,464.00023546887513,466.4568999785943,463.92191803061615,465.5466613769531,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,465.3411180605876,466.53520507295934,464.80281263154177,466.3883972167969,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,466.7505112432347,467.40626292633686,466.14368555343316,466.5645446777344,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,462.13079978352283,463.60873526144735,460.4962592993178,462.6103820800781,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,460.4375771644892,461.18144354323624,458.22560219347605,458.8324279785156,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,458.35275441965285,460.9562565274368,457.1293058653944,457.35443115234375,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,457.5599459724443,460.4472964061735,456.5224640246535,457.9808349609375,86118900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,458.48002635182195,464.66578979536183,458.3527829151725,464.51898193359375,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,461.8469550820588,464.8419549117133,461.33801120953973,463.81427001953125,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,464.08833198358764,467.3084571861186,463.80448353404677,466.4373474121094,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,467.44543241342734,467.9641734056313,462.22866092086076,466.2317810058594,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,467.69011235405145,468.43397861765317,465.1355661635489,466.55474853515625,58026400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,465.1649566213452,466.4862572188479,463.01167512948393,464.8419494628906,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,461.798069242699,462.74746664834134,459.8894772834184,462.2580871582031,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,463.9415020477,466.92670465681095,462.385279026975,466.3688049316406,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,467.50418137026986,472.4664961487431,466.417773331442,472.1826477050781,110834500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,473.7291329004626,474.9134228764255,472.5252486289505,473.1810302734375,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,473.72914443461354,474.8057554193274,472.63293915387334,474.5610656738281,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,477.4483526414292,478.387952774823,474.5805963770956,475.07977294921875,81765000,0.0,0.0,0.0
=======
2023-11-29 00:00:00-05:00,445.63287770336626,446.77341463372636,442.75721578278245,443.1568603515625,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,444.2876901323082,448.06994532383015,443.6930722562021,447.5338134765625,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,444.12188212625665,447.55319056539764,442.89361632048383,445.1844177246094,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,443.790503327556,446.06178982641745,443.4103144389596,445.09674072265625,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,447.2510557873712,447.28029879816927,442.8644256752274,443.3031005859375,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,445.39891700743266,447.3387727517631,444.7945416347511,446.6856689453125,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,445.9349973647139,449.14211925343477,445.6912957264864,448.6059875488281,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,448.108878200919,450.5264094395956,447.8944195446756,450.3509216308594,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,450.0000022439556,452.50526249444346,448.99595257627306,452.40777587890625,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,452.78791758445004,458.8999741334749,452.4272438947044,458.6465148925781,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,460.5961149490031,461.7951377673043,457.4279935234279,460.11846923828125,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,459.5175058870526,460.7018256606562,457.5012649448637,459.36090087890625,141553700,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,460.9759234045556,462.93344139959396,459.90907968158217,461.94488525390625,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,462.49294504720444,464.83219317180465,462.414657477173,464.7538757324219,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,461.3184683843107,462.9334446369946,458.881368021638,462.6593933105469,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,463.7946728489947,465.2824054768028,461.6805799335795,463.5891418457031,67160400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,464.00026588508166,466.45693055584053,463.92194844168887,465.54669189453125,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,465.34114850963823,466.53523560014366,464.80284304536906,466.388427734375,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,466.7505417729767,467.40629349897097,466.1437160434832,466.5645751953125,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,462.1308302694638,463.60876584488506,460.49628967743104,462.61041259765625,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,460.4375771644892,461.18144354323624,458.22560219347605,458.8324279785156,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,458.3527850038454,460.9562872853515,457.1293363679507,457.3544616699219,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,457.55997646197653,460.4473270881045,456.52249444505304,457.9808654785156,86118900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,458.47999623098605,464.66575926813886,458.3527528026961,464.5189514160156,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,461.84692469392405,464.8419243265166,461.337980854892,463.8142395019531,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,464.0883623474768,467.3084877606908,463.8045138793646,466.4373779296875,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,467.44543241342734,467.9641734056313,462.22866092086076,466.2317810058594,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,467.69014294589425,468.4340092581526,465.13559658829763,466.5547790527344,58026400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,465.1649566213452,466.4862572188479,463.01167512948393,464.8419494628906,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,461.79803875549055,462.7474360984551,459.8894469222123,462.258056640625,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,463.94153240644374,466.9267352108962,462.3853092838849,466.36883544921875,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,467.5042115854746,472.4665266846665,466.41780347643123,472.18267822265625,110834500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,473.7291023475349,474.9133922471176,472.5252181536667,473.1809997558594,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,473.72908350645395,474.80569435270064,472.63287836670105,474.5610046386719,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,477.44838331115716,478.3879835049079,474.58062686260826,475.0798034667969,81765000,0.0,0.0,0.0
>>>>>>> b79efe5cdc8e019e16d80e3b355d2d840fc29340
2024-01-25 00:00:00-05:00,477.22324284414435,477.9377475814214,475.07978837101456,477.6636962890625,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,477.23308472994535,478.73058476596105,476.20539975459565,477.0569152832031,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,477.37011471599084,480.9817376407195,476.82201209206994,480.83489990234375,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,480.1399445091589,481.1774265123715,479.69949107392625,480.46295166015625,58618400,0.0,0.0,0.0
<<<<<<< HEAD
2024-01-31 00:00:00-05:00,478.24117450333114,478.69139523915123,472.6035136155435,472.62310791015625,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,474.3359632749418,478.8382605000368,473.52357660494823,478.80889892578125,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,479.2492781177707,485.51332895629,478.90670653697305,483.8494567871094,99228200,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,483.2132736155175,483.87882248887064,479.8169790887864,482.0876770019531,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,483.0370846023235,483.82010964884154,481.59830781553234,483.4873352050781,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,485.74825471838733,487.9406650595183,484.83798625590816,487.5198059082031,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,487.5198097885674,488.1168383750432,486.6976559040994,487.7351379394531,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,488.2440686246988,490.9943786457581,487.9014970480841,490.553955078125,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,484.02559745916165,486.5312176457043,480.2965287491372,483.58514404296875,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,486.23766865675526,488.4692378749702,483.89842042163974,487.9798583984375,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,488.6845154511361,491.5327072940358,488.2049033026233,491.34674072265625,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,491.0433562248227,492.18848742065717,488.1560054976972,488.8998718261719,75532900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,487.1479132312173,487.82325930658317,483.9473821687879,486.20831298828125,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,484.89681602029316,486.8053782238498,483.07630867652784,486.6487731933594,59293400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,493.30429472286124,497.6891155849243,492.3353030771788,496.72015380859375,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,498.45253453500476,499.29428272154865,496.3286444476272,497.0627136230469,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,497.5031487407398,497.9436022039435,495.11497457845917,495.2422180175781,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,495.93710551575634,496.38732620906114,494.028513871041,496.1622009277344,48854500,0.0,0.0,0.0
=======
2024-01-31 00:00:00-05:00,478.24120538367146,478.6914261485626,472.60354413185644,472.6231384277344,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,474.3359632749418,478.8382605000368,473.52357660494823,478.80889892578125,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,479.24933857263767,485.5133902013353,478.90676694862634,483.8495178222656,99228200,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,483.213212437854,483.87876122694473,479.81691834111393,482.0876159667969,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,483.0371150914819,483.8201401874243,481.5983382138756,483.48736572265625,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,485.74822431170406,487.94063451559543,484.8379559062056,487.519775390625,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,487.5198097885674,488.1168383750432,486.6976559040994,487.7351379394531,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,488.2440989985779,490.99440919073515,487.9015274006516,490.5539855957031,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,484.0256585499092,486.53127905269594,480.2965893692246,483.585205078125,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,486.23766865675526,488.4692378749702,483.89842042163974,487.9798583984375,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,488.6845761555904,491.5327683522928,488.20496394750006,491.3468017578125,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,491.0434175275754,492.1885488663702,488.1560664399878,488.8999328613281,75532900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,487.1478520781103,487.823198068698,483.94732141745294,486.208251953125,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,493.30429472286124,497.6891155849243,492.3353030771788,496.72015380859375,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,498.45253453500476,499.29428272154865,496.3286444476272,497.0627136230469,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,497.5031487407398,497.9436022039435,495.11497457845917,495.2422180175781,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,495.9371360194894,496.3873567404861,494.0285442573819,496.1622314453125,48854500,0.0,0.0,0.0
>>>>>>> b79efe5cdc8e019e16d80e3b355d2d840fc29340
2024-02-28 00:00:00-05:00,494.5962317481148,496.0937317004776,494.2340957269231,495.5065002441406,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,497.2780440014064,498.91255464581906,494.61581858519605,497.2878112792969,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,498.16871960912823,502.38713824254285,497.75762772536723,501.95648193359375,76844800,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,501.1539580871736,503.27784821506253,501.124566645019,501.4181823730469,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,499.40192116874573,499.852171759294,494.1851494829937,496.40692138671875,72855600,0.0,0.0,0.0
<<<<<<< HEAD
2024-03-06 00:00:00-05:00,499.70538904096213,501.19312181811216,497.6206574881757,498.9223937988281,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,502.24033683922556,504.9319237100217,498.981053101571,503.8748474121094,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,504.51107290066597,507.21239722419125,500.27303023090644,500.8504943847656,86532500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,499.6368961191953,501.0071527207687,497.698942580957,500.4198913574219,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,502.5437557737152,506.39027097966664,500.0087440051748,505.80303955078125,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,506.1259923365137,506.30216176704823,503.5616488386758,505.01019287109375,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,505.9889848262863,506.1456197116887,500.9484120857823,504.0119323730469,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,500.9241446835828,502.38704698505336,498.87218638115144,500.5510559082031,107646300,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,504.64517575188347,506.09822050628367,503.11357022244954,503.5259094238281,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,502.8288304828068,506.6087360358312,501.8175478468189,506.32403564453125,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,506.3830233690174,511.14472957036855,505.70557894770565,511.00726318359375,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,513.864267136569,514.5711343051557,512.4111625272894,512.6959228515625,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,512.6075219273547,513.0984218682763,511.48825568021914,511.72393798828125,79070800,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,510.33966454068,511.468758591217,510.15312013035617,510.31024169921875,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,511.7435844366355,512.0872503842495,508.96513363854143,509.3676452636719,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,512.2148648432812,513.6875647434284,510.03523783042095,513.6482543945312,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,513.6875151873788,515.0619990069974,513.2653484476477,513.550048828125,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,514.2963264415365,514.8363044731182,511.48833281353956,512.6566772460938,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,508.80800930472697,509.5345316981204,507.0800317613507,509.3971252441406,74230300,0.0,0.0,0.0
