Date,open,high,low,close,volume,dividends,stock splits,capital gains
2024-04-03 00:00:00-04:00,508.2974207936934,511.46867525247416,508.24834278304087,509.9566650390625,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,513.9919383481855,514.3355443672095,503.42776110615574,503.73211669921875,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,505.0968203427488,510.96796482720384,504.6549983834538,508.9945373535156,74546500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,509.7014625472124,510.7126853242271,508.46438503558613,509.27923583984375,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,511.02689448211964,511.2723444794694,504.9888005775902,509.8683776855469,68049200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,504.1345731606124,506.76578959566245,502.76991689708115,504.762939453125,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,506.2946349404011,510.0254630891455,502.7601787835525,508.5724182128906,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,505.0084151327042,506.43203698768644,499.8146852171386,501.552490234375,92561100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,505.754597894728,505.92148710242344,494.41479083445734,495.26898193359375,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,495.7500335642605,497.28163897934695,493.069709106782,494.3656921386719,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,496.8398410039947,497.00676017490997,490.0359747017538,491.43994140625,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,492.8439604399473,494.9548243860695,489.4861913543406,490.4287109375,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,490.35020469641637,491.3516299310736,484.87174380253674,486.1481018066406,102212600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,488.7694751922515,493.2366831181411,486.41316121179784,490.6250915527344,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,492.6475522211574,496.879107389729,490.4385024479616,496.4471130371094,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,497.3405506993321,498.13580621456754,493.9729842620111,496.21148681640625,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,490.0949214080457,495.09227985948104,488.435676995503,494.32647705078125,69122400,0.0,0.0,0.0
=======
2024-03-06 00:00:00-05:00,499.7053584754905,501.19309116164044,497.6206270502209,498.92236328125,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,502.24036725780826,504.9319542916225,498.98108332275257,503.8748779296875,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,504.51107290066597,507.21239722419125,500.27303023090644,500.8504943847656,86532500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,499.6368351795393,501.0070916139854,497.69888187766907,500.4198303222656,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,502.54378609464476,506.3903015326754,500.0087741731547,505.8030700683594,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,506.12602292151917,506.30219236269954,503.56167926871893,505.0102233886719,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,505.9889848262863,506.1456197116887,500.9484120857823,504.0119323730469,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,500.9241446835828,502.38704698505336,498.87218638115144,500.5510559082031,107646300,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,504.64517575188347,506.09822050628367,503.11357022244954,503.5259094238281,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,502.82889109663125,506.60879710530685,501.8176083387377,506.3240966796875,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,506.3830233690174,511.14472957036855,505.70557894770565,511.00726318359375,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,513.864267136569,514.5711343051557,512.4111625272894,512.6959228515625,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,512.6075524976269,513.0984524678242,511.48828618374193,511.7239685058594,79070800,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,510.3396035020047,511.46869741749754,510.15305911399236,510.3101806640625,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,511.7435537767085,512.0872197037324,508.96510314507884,509.36761474609375,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,512.2149257081124,513.6876257832557,510.03529843625415,513.6483154296875,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,513.687637290367,515.0621214366988,513.2654704502872,513.5501708984375,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,514.2962652111693,514.8362431784628,511.4882719174824,512.6566162109375,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,508.80803978701164,509.5345622239305,507.0800621401136,509.39715576171875,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,508.2974512119765,511.46870586053615,508.248373198387,509.9566955566406,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,513.9919383481855,514.3355443672095,503.42776110615574,503.73211669921875,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,505.09679005886454,510.9679341913057,504.65496812605966,508.9945068359375,74546500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,509.7014625472124,510.7126853242271,508.46438503558613,509.27923583984375,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,511.02689448211964,511.2723444794694,504.9888005775902,509.8683776855469,68049200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,504.1346036402,506.7658202343314,502.76994729416265,504.7629699707031,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,506.2946045595045,510.0254324843754,502.7601486147457,508.5723876953125,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,505.0084151327042,506.43203698768644,499.8146852171386,501.552490234375,92561100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,505.754597894728,505.92148710242344,494.41479083445734,495.26898193359375,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,495.7500641672951,497.2816696769287,493.069739544358,494.36572265625,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,496.8398101510921,497.006729311642,490.0359442713596,491.4399108886719,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,492.8439604399473,494.9548243860695,489.4861913543406,490.4287109375,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,490.3501431336925,491.3515682426223,484.8716829276253,486.1480407714844,102212600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,488.7694143879392,493.2366217580954,486.4131007006177,490.6250305175781,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,492.6475522211574,496.879107389729,490.4385024479616,496.4471130371094,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,497.3405506993321,498.13580621456754,493.9729842620111,496.21148681640625,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,490.09489115170555,495.0922492946256,488.4356468415974,494.3264465332031,69122400,0.0,0.0,0.0
>>>>>>> b79efe5cdc8e019e16d80e3b355d2d840fc29340
2024-04-26 00:00:00-04:00,497.1344324900181,500.60018526711485,496.4962684869457,499.0096740722656,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,500.80633878668806,501.4543303567636,498.01803049137214,500.7768859863281,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,499.3041633757631,500.28596329273006,492.84393310546875,492.84393310546875,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,492.2548745985235,498.9409300087414,490.7723470533853,491.2436218261719,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,494.9744207054676,496.6827729302825,490.4581351081365,495.8384094238281,62550200,0.0,0.0,0.0
<<<<<<< HEAD
2024-05-03 00:00:00-04:00,501.85688879465766,503.22157520671925,499.30420281647224,501.9845275878906,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,504.39965230626683,507.20758538058146,503.957830406977,507.1683349609375,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,508.1404276179621,509.1320552488145,507.0506439525837,507.72808837890625,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,505.8822633711224,508.3171081269149,505.76445216837857,507.7771301269531,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,507.96368047697825,510.74219121029387,507.30589126655696,510.702880859375,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,512.3130349714144,513.1279457174053,510.1334678228607,511.3607177734375,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,513.0493455868614,513.1573291923936,510.2806627198221,511.4293518066406,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,511.6257954945224,514.2963227171578,511.08581746685115,513.7759399414062,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,516.2598787440616,520.432528485142,515.621684813936,520.1380004882812,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,520.2361543782758,521.8463206535929,518.9205160986112,519.0678100585938,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,519.1856594923631,519.8827590703391,517.722787069295,519.8140258789062,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,519.9318304224834,521.8856028241897,519.5390864548481,520.4129028320312,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,519.6471082263093,521.846330534573,519.440908663292,521.689208984375,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,520.9922170155929,521.7089118715144,517.9976789436778,520.1871337890625,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,523.260111709731,523.3680953200814,515.1700299587022,516.3875122070312,57211200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,518.2431108375699,520.6191100051178,517.2907935924079,519.80419921875,41291100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,520.6191300630942,520.8547524864671,517.5166083571662,520.16748046875,36269600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,516.1126241518484,517.7129629685619,515.808268544491,516.5249633789062,45190300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,514.9736598824827,515.6412765680255,511.84171606506055,513.098388671875,46377600,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,514.0607384203843,517.8995504274671,508.9258831718724,517.7719116210938,90785800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,519.3917967524706,519.6764971476924,513.0885983159723,518.1939697265625,46835700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,516.8783878118635,519.5194318932624,515.4056879878339,518.7732543945312,34632700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,521.1099809761525,524.9586200186185,519.1070707176025,524.93896484375,47610400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,525.2433213604766,525.6753157381511,522.9851934462151,524.9291381835938,30808500,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,523.9473496782516,527.1186043544275,522.8477384972871,524.291015625,43224500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,523.4761049380284,526.2349604784921,522.8772213334454,525.9109497070312,35686100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,524.3498409029419,527.2363347918784,522.3665860762226,527.1774291992188,36383400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,531.7723683741217,534.2170409222175,530.4665575226765,531.5072631835938,63251300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,533.26466452504,533.4413813243644,529.7694591150035,532.577392578125,44760900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,531.0359842688257,532.930851061761,530.0247015137712,532.9014282226562,40089900,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,532.2141659312891,538.5467879774599,531.7526887661769,537.1427612304688,55839500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,537.2016964607528,538.635146126439,536.7795296243012,538.5075073242188,41376400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,539.4401498632659,540.1077666172325,535.2576726206614,537.0445556640625,70328200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,536.2161919571165,537.4474010127514,534.8569323502853,536.3245239257812,64338600,1.759,0.0,0.0
2024-06-24 00:00:00-04:00,536.1473013161042,538.7279109967009,534.4629854837117,534.5811767578125,45528700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,535.8123714938099,537.004203612723,534.2856841465313,536.6397705078125,37936200,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,535.5169224493349,538.0285772692542,534.8668704239683,537.3095703125,38550600,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,537.1716488426333,538.7377734099973,536.4230640239002,538.1566162109375,35041500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,538.9347470490513,542.00790070753,534.7880726863442,536.0389404296875,76144500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,537.4277087162804,537.6739505394513,534.3644748642668,537.14208984375,40297800,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,535.5267231112665,540.7568969726562,535.4774867707054,540.7568969726562,40434800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,540.4417262410547,543.5345380828469,540.4023491902368,543.1701049804688,32789900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,543.4755163543664,546.7061783721721,542.8352634562917,546.3023681640625,41488400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,547.0903075936609,547.8881288012321,545.8590983154559,546.9327392578125,36110500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,547.8979265962074,548.804079690317,547.1690604041432,547.4645385742188,27289700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,548.6957250344957,553.2265504354008,548.4002468766333,552.8818359375,38701200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,553.0000222525385,553.8766575443788,547.4743703382464,548.1145629882812,53054200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,549.2473907163162,555.1965723285925,548.7746255893551,551.5718994140625,53084400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,553.5812287923791,556.3489846422507,551.2172831044048,553.0887451171875,40584300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,554.4085769027762,556.664130530242,553.650132792749,556.36865234375,36475300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,550.3997127297722,552.0840284475104,548.2426319478126,548.5676879882812,57119000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,550.1142077590101,551.1090345523183,542.1556535301899,544.3521118164062,56270400,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,544.1156132058904,545.7506925722541,539.6734011116428,540.7371826171875,65509100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,544.686974560121,546.9228698054537,542.7367583373153,546.3121948242188,43346700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,546.2037248169792,548.3706648208323,544.96271656342,545.4552001953125,34439600,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,540.6091160403827,540.9144534863593,532.1679394058027,533.0938110351562,74515300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,533.2120908102739,539.2302874589092,529.3707539281593,530.3162841796875,61158300,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,534.1281122545862,538.9642753902813,533.3499495890577,536.255615234375,53763800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,537.8119303855352,538.8264155678667,534.561489802525,536.5708618164062,39515800,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,538.0482653827025,539.1120469361489,530.4246278378796,533.852294921875,46853600,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,540.7272783335964,545.1793493491198,539.3483603136782,542.52978515625,65663400,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,544.2633919827645,546.5288047650866,531.3209071419874,534.8471069335938,76428700,0.0,0.0,0.0
=======
2024-05-03 00:00:00-04:00,501.8568277750207,503.22151402115315,499.30414210721057,501.9844665527344,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,504.3997433592057,507.2076769404012,503.9579213801593,507.1684265136719,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,508.1403970755998,509.1320246468493,507.0506134757241,507.7280578613281,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,505.8822329674264,508.3170775768839,505.764421771763,507.777099609375,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,507.9636501230838,510.7421606903667,507.3058609519694,510.7028503417969,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,512.3130349714144,513.1279457174053,510.1334678228607,511.3607177734375,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,513.0493455868614,513.1573291923936,510.2806627198221,511.4293518066406,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,511.62573471479726,514.2962616201814,511.08575675127395,513.77587890625,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,516.2599393241429,520.4325895548594,515.621745319129,520.1380615234375,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,520.2360932057385,521.8462592917225,518.9204550807748,519.0677490234375,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,519.1855375696127,519.8826369838857,517.7226654900777,519.8139038085938,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,519.9317694437484,521.885541616312,519.5390255221749,520.412841796875,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,519.6471690225495,521.8463915881117,519.4409694354079,521.6892700195312,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,520.9921558859738,521.7088506578033,517.997618165417,520.1870727539062,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,523.260111709731,523.3680953200814,515.1700299587022,516.3875122070312,57211200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,518.2431108375699,520.6191100051178,517.2907935924079,519.80419921875,41291100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,520.6190689749426,520.8546913706681,517.5165476330567,520.1674194335938,36269600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,516.1126241518484,517.7129629685619,515.808268544491,516.5249633789062,45190300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,514.9737211407102,515.6413379056687,511.84177695073043,513.0984497070312,46377600,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,514.0605566273392,517.8993672768601,508.92570319472355,517.771728515625,90785800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,519.391857928712,519.6765583574672,513.0886587497955,518.1940307617188,46835700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,516.8784486240833,519.5194930162086,515.4057486267862,518.7733154296875,34632700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,521.109920386196,524.9585589811769,519.1070103605261,524.9389038085938,47610400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,525.2433213604766,525.6753157381511,522.9851934462151,524.9291381835938,30808500,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,523.9473496782516,527.1186043544275,522.8477384972871,524.291015625,43224500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,523.4761049380284,526.2349604784921,522.8772213334454,525.9109497070312,35686100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,524.3499016107278,527.2363958338547,522.3666465543927,527.177490234375,36383400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,531.7723683741217,534.2170409222175,530.4665575226765,531.5072631835938,63251300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,533.26460341112,533.4413201901922,529.7693984016458,532.5773315429688,44760900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,531.0359234473256,532.9307900232349,530.024640808097,532.9013671875,40089900,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,532.2141054561657,538.5467267827651,531.7526283434909,537.1427001953125,55839500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,537.2015746864449,538.635024027193,536.7794079456912,538.5073852539062,41376400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,539.4401498632659,540.1077666172325,535.2576726206614,537.0445556640625,70328200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,536.2162529799443,537.447462175694,534.8569932184257,536.3245849609375,64338600,1.759,0.0,0.0
2024-06-24 00:00:00-04:00,536.1472401021375,538.7278494880962,534.4629244620497,534.5811157226562,45528700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,535.8123714938099,537.004203612723,534.2856841465313,536.6397705078125,37936200,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,535.5169224493349,538.0285772692542,534.8668704239683,537.3095703125,38550600,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,537.1716488426333,538.7377734099973,536.4230640239002,538.1566162109375,35041500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,538.934685684169,542.0078389927284,534.7880117936159,536.0388793945312,76144500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,537.4277087162804,537.6739505394513,534.3644748642668,537.14208984375,40297800,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,535.5267231112665,540.7568969726562,535.4774867707054,540.7568969726562,40434800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,540.4417262410547,543.5345380828469,540.4023491902368,543.1701049804688,32789900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,543.475394915709,546.7060562116288,542.8351421606977,546.30224609375,41488400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,547.0902465409208,547.8880676594589,545.859037400113,546.9326782226562,36110500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,547.8979876796808,548.8041408748146,547.1691214063575,547.464599609375,27289700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,548.695785607528,553.2266115086117,548.4003074170465,552.8818969726562,38701200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,553.0000222525385,553.8766575443788,547.4743703382464,548.1145629882812,53054200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,549.2473299383824,555.1965108923417,548.774564863736,551.5718383789062,53084400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,553.5812898818825,556.3490460371851,551.217343933039,553.0888061523438,40584300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,554.4085160826455,556.664069462671,553.6500720558217,556.3685913085938,36475300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,550.3997739687646,552.0840898739044,548.2426929468022,548.5677490234375,57119000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,550.1141460777824,551.1089727595462,542.1555927413102,544.35205078125,56270400,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,544.1156132058904,545.7506925722541,539.6734011116428,540.7371826171875,65509100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,544.686974560121,546.9228698054537,542.7367583373153,546.3121948242188,43346700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,546.2036636980647,548.3706034594423,544.9626555833715,545.4551391601562,34439600,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,540.6091160403827,540.9144534863593,532.1679394058027,533.0938110351562,74515300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,533.2120908102739,539.2302874589092,529.3707539281593,530.3162841796875,61158300,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,534.1280514615765,538.9642140468326,533.3498888846163,536.2555541992188,53763800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,537.8119303855352,538.8264155678667,534.561489802525,536.5708618164062,39515800,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,538.0482038678223,539.1119852996469,530.4245671946074,533.8522338867188,46853600,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,540.7273391659687,545.1794106823547,539.3484209909209,542.5298461914062,65663400,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,544.263454092479,546.5288671333234,531.3209677747442,534.84716796875,76428700,0.0,0.0,0.0
>>>>>>> b79efe5cdc8e019e16d80e3b355d2d840fc29340
2024-08-02 00:00:00-04:00,527.6962318838754,528.9175817191577,520.6536916296925,524.8890991210938,82789100,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,503.9486837915283,515.7091957580305,502.59925334114575,509.6023864746094,146267400,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,511.41471300744325,521.7864479457752,510.08503114656577,514.3007202148438,84826300,0.0,0.0,0.0
<<<<<<< HEAD
2024-08-07 00:00:00-04:00,520.5257179492945,523.5988716926946,510.2623739827262,510.8631896972656,70698300,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,516.0342428735453,523.3033070779303,513.9954132638433,522.6729736328125,63276600,0.0,0.0,0.0
2024-08-09 00:00:00-04:00,521.8455939760821,526.4749529409472,520.6143846831733,524.977783203125,45619600,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,526.1794728639009,527.6765824787605,522.9684694205855,525.2536010742188,42542100,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,528.4645431825097,534.1281052524308,528.2183013533827,533.8916625976562,52333100,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,534.6894331862461,536.7677597170589,532.0004919039518,535.575927734375,42446900,0.0,0.0,0.0
=======
2024-08-07 00:00:00-04:00,520.5256868545033,523.5988404143214,510.2623435010392,510.8631591796875,70698300,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,516.0341826136271,523.3032459691668,513.9953532420095,522.6729125976562,63276600,0.0,0.0,0.0
